Wlgth	Rp 7°	Wlgth	GDDrp 7°
1092.71886931476	99.9920468766054	1092.71886931476	-113.705610589579
1092.88968289415	99.9920281788033	1092.88968289415	-113.200083935298
1093.06054988498	99.9920093495482	1093.06054988498	-112.723783296797
1093.23147031229	99.9919903877997	1093.23147031229	-112.277133159409
1093.40244420117	99.9919712924999	1093.40244420117	-111.860535017107
1093.57347157669	99.9919520625726	1093.57347157669	-111.474366981895
1093.74455246396	99.9919326969246	1093.74455246396	-111.118983411862
1093.9156868881	99.9919131944449	1093.9156868881	-110.794714558072
1094.08687487425	99.991893554006	1094.08687487425	-110.501866230652
1094.25811644754	99.9918737744635	1094.25811644754	-110.240719484219
1094.42941163316	99.9918538546571	1094.42941163316	-110.01153032292
1094.60076045627	99.9918337934106	1094.60076045627	-109.814529425266
1094.77216294208	99.9918135895318	1094.77216294208	-109.649921888912
1094.9436191158	99.9917932418138	1094.9436191158	-109.517886995633
1095.11512900266	99.9917727490348	1095.11512900266	-109.418577996465
1095.2866926279	99.9917521099583	1095.2866926279	-109.352121917327
1095.45831001679	99.9917313233343	1095.45831001679	-109.318619385046
1095.62998119459	99.9917103878989	1095.62998119459	-109.318144474027
1095.80170618661	99.9916893023749	1095.80170618661	-109.350744573517
1095.97348501814	99.9916680654727	1095.97348501814	-109.416440275537
1096.14531771452	99.9916466758898	1096.14531771452	-109.515225283592
1096.31720430108	99.9916251323124	1096.31720430108	-109.647066342083
1096.48914480317	99.9916034334148	1096.48914480317	-109.811903186406
1096.66113924618	99.9915815778606	1096.66113924618	-110.009648513911
1096.83318765548	99.9915595643026	1096.83318765548	-110.240187975394
1097.00529005649	99.9915373913836	1097.00529005649	-110.503380187377
1097.17744647461	99.9915150577368	1097.17744647461	-110.799056764897
1097.34965693529	99.9914925619864	1097.34965693529	-111.1270223749
1097.52192146397	99.9914699027475	1097.52192146397	-111.487054810061
1097.69424008613	99.9914470786278	1097.69424008613	-111.878905082957
1097.86661282724	99.9914240882266	1097.86661282724	-112.302297540537
1098.03903971281	99.9914009301365	1098.03903971281	-112.756929998708
1098.21152076835	99.9913776029431	1098.21152076835	-113.24247389702
1098.38405601939	99.9913541052262	1098.38405601939	-113.75857447319
1098.55664549148	99.9913304355597	1098.55664549148	-114.304850957413
1098.72928921018	99.9913065925125	1098.72928921018	-114.880896786369
1098.90198720108	99.9912825746491	1098.90198720108	-115.486279836554
1099.07473948976	99.9912583805295	1099.07473948976	-116.12054267707
1099.24754610184	99.9912340087105	1099.24754610184	-116.783202841466
1099.42040706295	99.991209457746	1099.42040706295	-117.473753118569
1099.59332239872	99.991184726187	1099.59332239872	-118.191661862168
1099.76629213483	99.9911598125828	1099.76629213483	-118.936373319209
1099.93931629695	99.9911347154816	1099.93931629695	-119.707307976489
1100.11239491076	99.9911094334302	1100.11239491076	-120.503862925568
1100.28552800198	99.9910839649753	1100.28552800198	-121.325412245695
1100.45871559633	99.9910583086641	1100.45871559633	-122.171307404594
1100.63195771955	99.9910324630441	1100.63195771955	-123.040877676859
1100.80525439741	99.9910064266646	1100.80525439741	-123.933430579849
1100.97860565567	99.9909801980762	1100.97860565567	-124.848252326673
1101.15201152012	99.9909537758323	1101.15201152012	-125.784608296287
1101.32547201656	99.9909271584891	1101.32547201656	-126.741743520387
1101.49898717083	99.990900344606	1101.49898717083	-127.718883186774
1101.67255700876	99.9908733327469	1101.67255700876	-128.715233159167
1101.8461815562	99.9908461214799	1101.8461815562	-129.729980513137
1102.01986083902	99.9908187093781	1102.01986083902	-130.762294087877
1102.19359488311	99.9907910950202	1102.19359488311	-131.811325053757
1102.36738371438	99.9907632769912	1102.36738371438	-132.876207495199
1102.54122735875	99.9907352538827	1102.54122735875	-133.956059008852
1102.71512584214	99.9907070242929	1102.71512584214	-135.049981316724
1102.88907919052	99.9906785868282	1102.88907919052	-136.157060894
1103.06308742985	99.9906499401031	1103.06308742985	-137.276369611377
1103.23715058611	99.9906210827405	1103.23715058611	-138.40696539167
1103.41126868532	99.9905920133724	1103.41126868532	-139.547892880291
1103.58544175348	99.9905627306406	1103.58544175348	-140.698184129578
1103.75966981664	99.990533233197	1103.75966981664	-141.856859296504
1103.93395290084	99.9905035197038	1103.93395290084	-143.022927353582
1104.10829103215	99.9904735888344	1104.10829103215	-144.195386812703
1104.28268423665	99.9904434392735	1104.28268423665	-145.373226461613
1104.45713254045	99.9904130697181	1104.45713254045	-146.555426112677
1104.63163596966	99.9903824788769	1104.63163596966	-147.740957363734
1104.80619455042	99.9903516654719	1104.80619455042	-148.928784370726
1104.98080830887	99.990320628238	1104.98080830887	-150.117864631636
1105.15547727119	99.9902893659238	1105.15547727119	-151.307149781605
1105.33020146355	99.9902578772916	1105.33020146355	-152.495586398826
1105.50498091215	99.9902261611185	1105.50498091215	-153.682116820796
1105.67981564322	99.9901942161957	1105.67981564322	-154.865679970669
1105.85470568297	99.9901620413301	1105.85470568297	-156.045212193292
1106.02965105768	99.9901296353435	1106.02965105768	-157.219648100556
1106.20465179359	99.9900969970734	1106.20465179359	-158.387921425621
1106.37970791699	99.9900641253736	1106.37970791699	-159.548965885743
1106.55481945418	99.9900310191141	1106.55481945418	-160.701716053049
1106.72998643148	99.9899976771815	1106.72998643148	-161.845108233066
1106.90520887522	99.9899640984791	1106.90520887522	-162.978081350354
1107.08048681174	99.9899302819274	1107.08048681174	-164.099577840902
1107.25582026743	99.9898962264642	1107.25582026743	-165.208544550715
1107.43120926865	99.9898619310449	1107.43120926865	-166.303933640097
1107.6066538418	99.9898273946423	1107.6066538418	-167.384703493183
1107.78215401331	99.9897926162475	1107.78215401331	-168.449819631991
1107.9577098096	99.9897575948694	1107.9577098096	-169.498255634662
1108.13332125713	99.9897223295351	1108.13332125713	-170.528994057115
1108.30898838236	99.9896868192898	1108.30898838236	-171.541027357586
1108.48471121178	99.9896510631973	1108.48471121178	-172.533358823415
1108.66048977188	99.9896150603397	1108.66048977188	-173.50500349947
1108.83632408918	99.9895788098176	1108.83632408918	-174.454989117353
1109.01221419022	99.9895423107499	1109.01221419022	-175.382357025103
1109.18816010154	99.9895055622743	1109.18816010154	-176.286163116105
1109.36416184971	99.9894685635469	1109.36416184971	-177.165478757005
1109.54021946132	99.9894313137416	1109.54021946132	-178.019391713546
1109.71633296297	99.9893938120515	1109.71633296297	-178.84700707364
1109.89250238128	99.9893560576875	1109.89250238128	-179.647448166887
1110.06872774287	99.9893180498784	1110.06872774287	-180.419857479698
1110.24500907441	99.9892797878712	1110.24500907441	-181.163397565165
1110.42134640256	99.9892412709307	1110.42134640256	-181.87725194682
1110.59773975401	99.9892024983391	1110.59773975401	-182.560626015377
1110.77418915545	99.9891634693959	1110.77418915545	-183.212747917545
1110.95069463361	99.9891241834177	1110.95069463361	-183.832869436016
1111.12725621523	99.989084639738	1111.12725621523	-184.420266859633
1111.30387392706	99.9890448377063	1111.30387392706	-184.974241842753
1111.48054779587	99.9890047766887	1111.48054779587	-185.494122252912
1111.65727784845	99.9889644560667	1111.65727784845	-185.979263005621
1111.83406411159	99.9889238752373	1111.83406411159	-186.429046885497
1112.01090661213	99.9888830336119	1112.01090661213	-186.842885352451
1112.18780537691	99.9888419306168	1112.18780537691	-187.220219332033
1112.36476043277	99.988800565692	1112.36476043277	-187.560519988887
1112.54177180659	99.9887589382908	1112.54177180659	-187.863289482063
1112.71883952526	99.9887170478792	1112.71883952526	-188.128061701415
1112.89596361569	99.9886748939357	1112.89596361569	-188.354402983611
1113.0731441048	99.9886324759501	1113.0731441048	-188.541912807032
1113.25038101954	99.9885897934231	1113.25038101954	-188.690224464102
1113.42767438686	99.9885468458658	1113.42767438686	-188.799005710302
1113.60502423374	99.9885036327989	1113.60502423374	-188.86795938847
1113.78243058716	99.9884601537516	1113.78243058716	-188.896824027415
1113.95989347415	99.988416408261	1113.95989347415	-188.885374413781
1114.13741292173	99.9883723958717	1114.13741292173	-188.833422135896
1114.31498895694	99.9883281161346	1114.31498895694	-188.740816098809
1114.49262160685	99.9882835686056	1114.49262160685	-188.607443009089
1114.67031089853	99.9882387528458	1114.67031089853	-188.433227828613
1114.84805685908	99.9881936684194	1114.84805685908	-188.218134196096
1115.02585951562	99.9881483148935	1115.02585951562	-187.962164815477
1115.20371889527	99.9881026918368	1115.20371889527	-187.665361810044
1115.38163502518	99.9880567988186	1115.38163502518	-187.327807041354
1115.55960793253	99.9880106354077	1115.55960793253	-186.949622391966
1115.73763764448	99.9879642011718	1115.73763764448	-186.530970011063
1115.91572418825	99.9879174956753	1115.91572418825	-186.07205252204
1116.09386759105	99.9878705184794	1116.09386759105	-185.573113191213
1116.27206788011	99.9878232691401	1116.27206788011	-185.034436056715
1116.4503250827	99.9877757472077	1116.4503250827	-184.456346016963
1116.62863922607	99.9877279522244	1116.62863922607	-183.839208877732
1116.80701033751	99.9876798837247	1116.80701033751	-183.18343135719
1116.98543844433	99.9876315412328	1116.98543844433	-182.489461048271
1117.16392357386	99.9875829242616	1117.16392357386	-181.757786337761
1117.34246575342	99.9875340323122	1117.34246575342	-180.988936281368
1117.52106501039	99.9874848648713	1117.52106501039	-180.183480434487
1117.69972137213	99.9874354214109	1117.69972137213	-179.34202863795
1117.87843486603	99.9873857013863	1117.87843486603	-178.465230758603
1118.05720551951	99.987335704235	1118.05720551951	-177.55377638407
1118.23603335999	99.9872854293752	1118.23603335999	-176.608394471741
1118.41491841492	99.9872348762044	1118.41491841492	-175.629852951391
1118.59386071176	99.9871840440978	1118.59386071176	-174.618958281636
1118.77286027798	99.9871329324073	1118.77286027798	-173.576554959799
1118.95191714109	99.9870815404593	1118.95191714109	-172.503524985409
1119.13103132861	99.9870298675541	1119.13103132861	-171.400787277213
1119.31020286806	99.9869779129636	1119.31020286806	-170.269297043888
1119.48943178699	99.9869256759304	1119.48943178699	-169.110045108569
1119.66871811297	99.9868731556657	1119.66871811297	-167.924057187614
1119.8480618736	99.9868203513485	1119.8480618736	-166.712393123603
1120.02746309646	99.9867672621236	1120.02746309646	-165.476146073386
1120.20692180919	99.9867138871	1120.20692180919	-164.216441651273
1120.38643803942	99.9866602253499	1120.38643803942	-162.934437028238
1120.56601181481	99.9866062759066	1120.56601181481	-161.631319987425
1120.74564316303	99.9865520377634	1120.74564316303	-160.308307937024
1120.92533211177	99.9864975098717	1120.92533211177	-158.966646880922
1121.10507868875	99.9864426911398	1121.10507868875	-157.607610348284
1121.28488292169	99.9863875804314	1121.28488292169	-156.232498282697
1121.46474483833	99.9863321765638	1121.46474483833	-154.842635892148
1121.64466446645	99.9862764783067	1121.64466446645	-153.439372460629
1121.82464183381	99.9862204843807	1121.82464183381	-152.02408012266
1122.00467696822	99.9861641934555	1122.00467696822	-150.598152601862
1122.1847698975	99.9861076041489	1122.1847698975	-149.163003914856
1122.36492064948	99.9860507150249	1122.36492064948	-147.720067041798
1122.54512925201	99.9859935245929	1122.54512925201	-146.270792564904
1122.72539573297	99.9859360313057	1122.72539573297	-144.816647276455
1122.90572012023	99.9858782335582	1122.90572012023	-143.359112757775
1123.08610244171	99.9858201296866	1123.08610244171	-141.899683930688
1123.26654272533	99.9857617179663	1123.26654272533	-140.43986758311
1123.44704099904	99.9857029966113	1123.44704099904	-138.98118087041
1123.62759729078	99.9856439637721	1123.62759729078	-137.525149794176
1123.80821162855	99.9855846175352	1123.80821162855	-136.073307660303
1123.98888404033	99.9855249559218	1123.98888404033	-134.627193517919
1124.16961455414	99.9854649768858	1124.16961455414	-133.188350581261
1124.35040319801	99.9854046783139	1124.35040319801	-131.758324636064
1124.53125	99.9853440580235	1124.53125	-130.338662432544
1124.71215498816	99.985283113762	1124.71215498816	-128.930910066836
1124.89311819059	99.9852218432057	1124.89311819059	-127.536611352719
1125.07413963539	99.9851602439589	1125.07413963539	-126.157306185622
1125.25521935069	99.9850983135526	1125.25521935069	-124.794528900976
1125.43635736461	99.985036049444	1125.43635736461	-123.449806628721
1125.61755370532	99.9849734490156	1125.61755370532	-122.124657645925
1125.798808401	99.9849105095738	1125.798808401	-120.820589729751
1125.98012147985	99.9848472283488	1125.98012147985	-119.539098512389
1126.16149297006	99.9847836024935	1126.16149297006	-118.281665840189
1126.34292289988	99.9847196290831	1126.34292289988	-117.049758138819
1126.52441129756	99.9846553051138	1126.52441129756	-115.844824786524
1126.70595819136	99.9845906275031	1126.70595819136	-114.668296497234
1126.88756360957	99.9845255930887	1126.88756360957	-113.521583715631
1127.06922758049	99.984460198628	1127.06922758049	-112.406075025934
1127.25095013244	99.9843944407981	1127.25095013244	-111.323135576352
1127.43273129377	99.9843283161949	1127.43273129377	-110.274105520967
1127.61457109283	99.9842618213333	1127.61457109283	-109.260298480921
1127.796469558	99.9841949526463	1127.796469558	-108.283000026646
1127.97842671768	99.9841277064857	1127.97842671768	-107.343466182935
1128.16044260028	99.9840600791208	1128.16044260028	-106.442921958376
1128.34251723422	99.9839920667395	1128.34251723422	-105.582559900939
1128.52465064797	99.9839236654474	1128.52465064797	-104.763538681485
1128.70684286999	99.9838548712683	1128.70684286999	-103.986981706227
1128.88909392877	99.983785680144	1128.88909392877	-103.253975760328
1129.07140385281	99.9837160879348	1129.07140385281	-102.565569683527
1129.25377267064	99.9836460904193	1129.25377267064	-101.92277307955
1129.43620041079	99.9835756832953	1129.43620041079	-101.326555060516
1129.61868710184	99.9835048621792	1129.61868710184	-100.777843027597
1129.80123277235	99.9834336226073	1129.80123277235	-100.277521489333
1129.98383745094	99.983361960036	1129.98383745094	-99.826430918572
1130.1665011662	99.9832898698419	1130.1665011662	-99.4253666493715
1130.34922394678	99.983217347323	1130.34922394678	-99.0750778148046
1130.53200582134	99.9831443876991	1130.53200582134	-98.776266326592
1130.71484681854	99.9830709861121	1130.71484681854	-98.5295858978055
1130.89774696707	99.9829971376278	1130.89774696707	-98.3356411092827
1131.08070629565	99.9829228372356	1131.08070629565	-98.1949865205042
1131.26372483299	99.9828480798504	1131.26372483299	-98.1081258261487
1131.44680260785	99.9827728603124	1131.44680260785	-98.0755110585229
1131.62993964899	99.9826971733897	1131.62993964899	-98.0975418368669
1131.8131359852	99.9826210137776	1131.8131359852	-98.1745646640373
1131.99639164527	99.9825443761013	1131.99639164527	-98.3068722711392
1132.17970665803	99.9824672549162	1132.17970665803	-98.494703010552
1132.36308105231	99.9823896447093	1132.36308105231	-98.7382402979519
1132.54651485698	99.9823115399009	1132.54651485698	-99.0376121034849
1132.73000810091	99.9822329348455	1132.73000810091	-99.3928904927732
1132.913560813	99.9821538238335	1132.913560813	-99.8040912177011
1133.09717302216	99.9820742010927	1133.09717302216	-100.271173357589
1133.28084475732	99.9819940607898	1133.28084475732	-100.794039010718
1133.46457604743	99.9819133970321	1133.46457604743	-101.372533036498
1133.64836692147	99.9818322038689	1133.64836692147	-102.006442848483
1133.83221740843	99.9817504752934	1133.83221740843	-102.695498258124
1134.01612753731	99.9816682052447	1134.01612753731	-103.439371369703
1134.20009733713	99.981585387609	1134.20009733713	-104.237676526021
1134.38412683696	99.9815020162221	1134.38412683696	-105.089970305367
1134.56821606584	99.981418084871	1134.56821606584	-105.995751569152
1134.75236505287	99.9813335872959	1134.75236505287	-106.954461560917
1134.93657382714	99.9812485171922	1134.93657382714	-107.965484055948
1135.12084241778	99.9811628682127	1135.12084241778	-109.028145561769
1135.30517085392	99.9810766339693	1135.30517085392	-110.141715569513
1135.48955916473	99.9809898080357	1135.48955916473	-111.30540685572
1135.67400737939	99.9809023839492	1135.67400737939	-112.518375834709
1135.85851552709	99.9808143552131	1135.85851552709	-113.779722961324
1136.04308363704	99.9807257152987	1136.04308363704	-115.088493183786
1136.22771173848	99.9806364576477	1136.22771173848	-116.443676446628
1136.41239986068	99.9805465756751	1136.41239986068	-117.844208243514
1136.59714803289	99.9804560627706	1136.59714803289	-119.288970219656
1136.78195628441	99.9803649123014	1136.78195628441	-120.776790823835
1136.96682464455	99.9802731176148	1136.96682464455	-122.306446009744
1137.15175314264	99.9801806720407	1137.15175314264	-123.876659986351
1137.33674180804	99.9800875688936	1137.33674180804	-125.486106017452
1137.52179067011	99.9799938014755	1137.52179067011	-127.133407269701
1137.70689975823	99.9798993630781	1137.70689975823	-128.817137709576
1137.89206910182	99.9798042469858	1137.89206910182	-130.535823048403
1138.07729873029	99.9797084464777	1138.07729873029	-132.287941735872
1138.2625886731	99.9796119548305	1138.2625886731	-134.07192600145
1138.44793895971	99.9795147653209	1138.44793895971	-135.886162943645
1138.6333496196	99.9794168712284	1138.6333496196	-137.728995667029
1138.81882068227	99.9793182658376	1138.81882068227	-139.59872446664
1139.00435217725	99.979218942441	1139.00435217725	-141.493608059718
1139.18994413408	99.9791188943415	1139.18994413408	-143.411864864597
1139.37559658231	99.9790181148549	1139.37559658231	-145.351674326433
1139.56130955153	99.9789165973125	1139.56130955153	-147.31117828964
1139.74708307133	99.9788143350641	1139.74708307133	-149.288482416962
1139.93291717134	99.9787113214797	1139.93291717134	-151.281657654607
1140.11881188119	99.9786075499529	1140.11881188119	-153.288741743657
1140.30476723053	99.9785030139028	1140.30476723053	-155.307740777196
1140.49078324905	99.9783977067769	1140.49078324905	-157.336630802975
1140.67685996644	99.9782916220531	1140.67685996644	-159.37335947142
1140.86299741241	99.9781847532431	1140.86299741241	-161.415847728619
1141.04919561669	99.9780770938935	1141.04919561669	-163.46199155385
1141.23545460905	99.9779686375892	1141.23545460905	-165.509663741654
1141.42177441926	99.9778593779554	1141.42177441926	-167.556715727591
1141.6081550771	99.9777493086595	1141.6081550771	-169.600979457573
1141.79459661238	99.9776384234142	1141.79459661238	-171.640269300371
1141.98109905495	99.9775267159789	1141.98109905495	-173.67238400239
1142.16766243465	99.9774141801622	1142.16766243465	-175.695108684713
1142.35428678135	99.9773008098239	1142.35428678135	-177.706216881331
1142.54097212495	99.977186598877	1142.54097212495	-179.703472618193
1142.72771849534	99.9770715412896	1142.72771849534	-181.684632532207
1142.91452592247	99.9769556310868	1142.91452592247	-183.647448029542
1143.10139443627	99.9768388623525	1143.10139443627	-185.589667482212
1143.28832406672	99.9767212292311	1143.28832406672	-187.509038462219
1143.4753148438	99.9766027259289	1143.4753148438	-189.40331001198
1143.66236679753	99.976483346716	1143.66236679753	-191.270234950299
1143.84947995793	99.9763630859272	1143.84947995793	-193.107572212437
1144.03665435504	99.9762419379639	1144.03665435504	-194.913089223021
1144.22389001894	99.9761198972947	1144.22389001894	-196.684564300712
1144.4111869797	99.9759969584569	1144.4111869797	-198.419789092835
1144.59854526744	99.9758731160573	1144.59854526744	-200.1165710386
1144.78596491228	99.9757483647731	1144.78596491228	-201.772735859231
1144.97344594437	99.9756226993525	1144.97344594437	-203.386130073139
1145.16098839386	99.9754961146151	1145.16098839386	-204.954623534362
1145.34859229095	99.975368605453	1145.34859229095	-206.476111992121
1145.53625766584	99.97524016683	1145.53625766584	-207.948519669563
1145.72398454875	99.9751107937831	1145.72398454875	-209.369801859106
1145.91177296994	99.9749804814209	1145.91177296994	-210.737947532447
1146.09962295965	99.9748492249247	1146.09962295965	-212.050981962268
1146.28753454818	99.9747170195475	1146.28753454818	-213.306969353387
1146.47550776583	99.9745838606134	1146.47550776583	-214.504015480243
1146.66354264292	99.9744497435172	1146.66354264292	-215.640270328096
1146.8516392098	99.9743146637233	1146.8516392098	-216.713930734818
1147.03979749684	99.9741786167646	1147.03979749684	-217.723243029922
1147.2280175344	99.9740415982413	1147.2280175344	-218.666505667873
1147.4162993529	99.9739036038191	1147.4162993529	-219.54207185195
1147.60464298276	99.9737646292278	1147.60464298276	-220.348352145313
1147.79304845443	99.9736246702594	1147.79304845443	-221.08381706544
1147.98151579836	99.9734837227656	1147.98151579836	-221.746999658228
1148.17004504504	99.9733417826558	1148.17004504504	-222.336498047825
1148.35863622498	99.9731988458944	1148.35863622498	-222.850977958071
1148.54728936869	99.9730549084978	1148.54728936869	-223.28917520152
1148.73600450673	99.9729099665316	1148.73600450673	-223.649898131684
1148.92478166964	99.9727640161073	1148.92478166964	-223.932030054169
1149.11362088802	99.9726170533784	1149.11362088802	-224.134531592329
1149.30252219248	99.9724690745371	1149.30252219248	-224.256443002732
1149.49148561362	99.9723200758099	1149.49148561362	-224.296886436081
1149.68051118211	99.9721700534535	1149.68051118211	-224.255068138562
1149.8695989286	99.9720190037503	1149.8695989286	-224.130280589289
1150.05874888377	99.9718669230031	1150.05874888377	-223.921904568608
1150.24796107834	99.9717138075311	1150.24796107834	-223.629411152897
1150.43723554302	99.9715596536633	1150.43723554302	-223.252363630559
1150.62657230856	99.9714044577336	1150.62657230856	-222.790419334644
1150.81597140573	99.9712482160752	1150.81597140573	-222.243331387082
1151.00543286531	99.9710909250137	1151.00543286531	-221.610950349664
1151.1949567181	99.9709325808611	1151.1949567181	-220.893225776976
1151.38454299494	99.9707731799096	1151.38454299494	-220.090207666413
1151.57419172667	99.9706127184236	1151.57419172667	-219.20204780047
1151.76390294415	99.9704511926335	1151.76390294415	-218.22900097679
1151.95367667828	99.9702885987277	1151.95367667828	-217.171426121108
1152.14351295995	99.9701249328449	1152.14351295995	-216.029787278696
1152.33341182011	99.9699601910663	1152.33341182011	-214.804654479947
1152.52337328969	99.9697943694069	1152.52337328969	-213.496704475588
1152.71339739966	99.9696274638078	1152.71339739966	-212.106721337644
1152.90348418102	99.9694594701262	1152.90348418102	-210.635596921977
1153.09363366477	99.9692903841277	1153.09363366477	-209.084331188546
1153.28384588194	99.9691202014759	1153.28384588194	-207.454032375929
1153.47412086358	99.9689489177234	1153.47412086358	-205.745917026476
1153.66445864077	99.9687765283019	1153.66445864077	-203.961309859057
1153.85485924459	99.9686030285124	1153.85485924459	-202.101643486276
1154.04532270616	99.9684284135145	1154.04532270616	-200.168457973475
1154.2358490566	99.9682526783163	1154.2358490566	-198.163400237027
1154.42643832708	99.9680758177635	1154.42643832708	-196.088223279878
1154.61709054877	99.9678978265285	1154.61709054877	-193.944785262057
1154.80780575285	99.9677186990996	1154.80780575285	-191.735048405006
1154.99858397055	99.9675384297693	1154.99858397055	-189.461077728038
1155.18942523309	99.9673570126229	1155.18942523309	-187.125039616245
1155.38032957175	99.9671744415269	1155.38032957175	-184.729200218866
1155.57129701778	99.9669907101171	1155.57129701778	-182.275923678244
1155.76232760249	99.9668058117866	1155.76232760249	-179.767670189033
1155.95342135721	99.9666197396737	1155.95342135721	-177.206993888158
1156.14457831325	99.9664324866495	1156.14457831325	-174.596540576494
1156.335798502	99.9662440453052	1156.335798502	-171.93904527304
1156.52708195482	99.9660544079401	1156.52708195482	-169.237329603323
1156.71842870311	99.9658635665485	1156.71842870311	-166.494299023757
1156.90983877831	99.965671512807	1156.90983877831	-163.712939884381
1157.10131221185	99.9654782380616	1157.10131221185	-160.896316332186
1157.29284903519	99.965283733315	1157.29284903519	-158.047567058483
1157.48444927982	99.9650879892131	1157.48444927982	-155.169901893216
1157.67611297724	99.9648909960322	1157.67611297724	-152.266598250189
1157.86784015899	99.9646927436661	1157.86784015899	-149.340997427067
1158.0596308566	99.9644932216126	1158.0596308566	-146.396500764708
1158.25148510165	99.9642924189602	1158.25148510165	-143.436565670291
1158.44340292572	99.9640903243753	1158.44340292572	-140.464701509686
1158.63538436043	99.963886926089	1158.63538436043	-137.484465373915
1158.82742943739	99.9636822118838	1158.82742943739	-134.49945772589
1159.01953818828	99.96347616908	1159.01953818828	-131.513317933023
1159.21171064475	99.9632687845235	1159.21171064475	-128.529719692052
1159.4039468385	99.9630600445722	1159.4039468385	-125.552366352708
1159.59624680125	99.962849935083	1159.59624680125	-122.584986146699
1159.78861056473	99.962638441399	1159.78861056473	-119.631327329106
1159.9810381607	99.9624255483369	1159.9810381607	-116.695153239515
1160.17352962094	99.9622112401736	1160.17352962094	-113.780237289826
1160.36608497724	99.9619955006345	1160.36608497724	-110.890357886711
1160.55870426142	99.9617783128802	1160.55870426142	-108.029293295986
1160.75138750534	99.9615596594943	1160.75138750534	-105.200816456999
1160.94413474084	99.9613395224715	1160.94413474084	-102.408689754718
1161.13694599981	99.9611178832052	1161.13694599981	-99.656659757505
1161.32982131416	99.9608947224754	1161.32982131416	-96.9484519287231
1161.52276071581	99.9606700204376	1161.52276071581	-94.2877653201316
1161.71576423671	99.96044375661	1161.71576423671	-91.6782672551845
1161.90883190883	99.9602159098635	1161.90883190883	-89.1235880102936
1162.10196376416	99.9599864584091	1162.10196376416	-86.6273155021351
1162.2951598347	99.9597553797879	1162.2951598347	-84.1929899889423
1162.4884201525	99.9595226508595	1162.4884201525	-81.8240987937346
1162.6817447496	99.9592882477917	1162.6817447496	-79.5240710574584
1162.87513365807	99.95905214605	1162.87513365807	-77.2962725294743
1163.06858691002	99.9588143203875	1163.06858691002	-75.1440004032653
1163.26210453757	99.9585747448343	1163.26210453757	-73.0704782047742
1163.45568657284	99.9583333926883	1163.45568657284	-71.0788507405097
1163.64933304801	99.9580902365053	1163.64933304801	-69.1721791128237
1163.84304399524	99.95784524809	1163.84304399524	-67.3534358090667
1164.03681944676	99.957598398486	1164.03681944676	-65.6254998714214
1164.23065943477	99.957349657968	1164.23065943477	-63.9911521540188
1164.42456399153	99.9570989960319	1164.42456399153	-62.4530706735979
1164.6185331493	99.9568463813874	1164.6185331493	-61.0138260596576
1164.81256694038	99.9565917819489	1164.81256694038	-59.6758771101157
1165.00666539707	99.9563351648278	1165.00666539707	-58.4415664579216
1165.2008285517	99.9560764963246	1165.2008285517	-57.3131163540415
1165.39505643663	99.9558157419211	1165.39505643663	-56.2926245717908
1165.58934908424	99.9555528662731	1165.58934908424	-55.3820604374839
1165.78370652692	99.9552878332029	1165.78370652692	-54.5832609918541
1165.97812879708	99.9550206056926	1165.97812879708	-53.8979272864949
1166.17261592718	99.9547511458767	1166.17261592718	-53.327620819755
1166.36716794966	99.9544794150354	1166.36716794966	-52.87376011534
1166.56178489703	99.9542053735886	1166.56178489703	-52.537617447813
1166.75646680176	99.9539289810884	1166.75646680176	-52.3203157179551
1166.95121369641	99.9536501962138	1166.95121369641	-52.2228254811411
1167.14602561351	99.9533689767639	1167.14602561351	-52.2459621320198
1167.34090258563	99.9530852796518	1167.34090258563	-52.3903832478234
1167.53584464537	99.9527990608987	1167.53584464537	-52.6565860930403
1167.73085182534	99.9525102756282	1167.73085182534	-53.0449052879077
1167.92592415817	99.9522188780598	1167.92592415817	-53.555510642851
1168.12106167653	99.9519248215036	1168.12106167653	-54.1884051609523
1168.31626441309	99.9516280583544	1168.31626441309	-54.9434232105622
1168.51153240055	99.9513285400852	1168.51153240055	-55.8202288697878
1168.70686567164	99.9510262172425	1168.70686567164	-56.8183144446913
1168.9022642591	99.9507210394394	1168.9022642591	-57.9369991630755
1169.0977281957	99.9504129553502	1169.0977281957	-59.1754280452721
1169.29325751422	99.9501019127039	1169.29325751422	-60.532570953887
1169.48885224747	99.9497878582784	1169.48885224747	-62.0072218240219
1169.6845124283	99.949470737894	1169.6845124283	-63.5979980756408
1169.88023808955	99.9491504964069	1169.88023808955	-65.3033402100083
1170.07602926409	99.9488270777024	1170.07602926409	-67.1215115917492
1170.27188598484	99.9485004246882	1170.27188598484	-69.0505984185651
1170.4678082847	99.9481704792868	1170.4678082847	-71.088509880594
1170.66379619663	99.9478371824283	1170.66379619663	-73.2329785115297
1170.85984975358	99.9475004740423	1170.85984975358	-75.4815607336046
1171.05596898854	99.9471602930495	1171.05596898854	-77.8316375991439
1171.25215393452	99.9468165773533	1171.25215393452	-80.2804157310611
1171.44840462455	99.9464692638306	1171.44840462455	-82.8249284651806
1171.64472109169	99.9461182883217	1171.64472109169	-85.4620371974523
1171.84110336901	99.9457635856206	1171.84110336901	-88.1884329392305
1172.03755148961	99.9454050894636	1172.03755148961	-91.0006380841651
1172.2340654866	99.9450427325179	1172.2340654866	-93.895008390426
1172.43064539313	99.9446764463696	1172.43064539313	-96.8677351824123
